symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
ETH/USDT,long,2217.38,1580.1,2025-03-01,2025-04-06,-28.74022495016642,BB_RSI
ETH/USDT,long,1552.99,1473.26,2025-04-07,2025-04-08,-5.133967379055887,BB_RSI
ETH/USDT,short,2207.75,2345.19,2025-05-08,2025-05-09,-6.225342543313331,BB_RSI
ETH/USDT,short,2580.59,2510.24,2025-05-10,2025-05-11,2.7261207708314905,BB_RSI
ETH/USDT,short,2678.92,2951.64,2025-05-13,2025-07-10,-10.180221880459282,BB_RSI
XRP/USDT,long,0.5075,0.50461,2023-08-17,2023-08-18,-0.5694581280788076,BB_RSI
XRP/USDT,long,0.47444,0.59975,2023-09-11,2023-10-31,26.412191214906,BB_RSI
XRP/USDT,short,0.60882,0.66101,2023-11-01,2023-11-05,-8.572320226010966,BB_RSI
XRP/USDT,short,0.71538,0.6443,2023-11-06,2024-03-02,9.935978081579025,BB_RSI
XRP/USDT,short,0.64742,0.72331,2024-03-04,2024-03-11,-11.721911587532052,BB_RSI
XRP/USDT,long,0.47816,0.43271,2024-04-13,2024-07-04,-9.505186548435669,BB_RSI
XRP/USDT,long,0.42511,0.57936,2024-07-05,2024-07-16,36.284726306132534,BB_RSI
XRP/USDT,short,0.62586,0.62025,2024-07-17,2024-11-11,0.8963665995590074,BB_RSI
XRP/USDT,short,0.70368,0.68942,2024-11-12,2024-11-13,2.02648931332423,BB_RSI
XRP/USDT,short,0.77233,0.89255,2024-11-14,2024-11-15,-15.565885049137027,BB_RSI
XRP/USDT,short,1.11833,1.05399,2024-11-16,2024-11-17,5.7532213210769685,BB_RSI
XRP/USDT,short,1.11438,1.47152,2024-11-18,2024-11-22,-32.04831386062205,BB_RSI
XRP/USDT,short,1.95,2.29298,2024-11-30,2024-12-01,-17.588717948717953,BB_RSI
XRP/USDT,short,2.72379,3.14117,2024-12-02,2025-01-15,-15.323501444678172,BB_RSI
XRP/USDT,short,3.24957,3.29107,2025-01-16,2025-01-17,-1.2770920460245538,BB_RSI
XRP/USDT,short,2.54882,2.67169,2025-07-10,2025-07-11,-4.820662110309861,BB_RSI
ADA/USDT,long,0.275233,0.255581,2023-08-16,2023-08-17,-7.140132178917499,BB_RSI
