symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
AVAX/USDT,short,20.91,20.91,2025-07-11 03:05:00,2025-07-11 03:10:00,0.0,MACD_Only
AVAX/USDT,short,20.82,20.82,2025-07-11 03:15:00,2025-07-11 03:20:00,0.0,MACD_Only
AVAX/USDT,short,20.85,20.85,2025-07-11 03:25:00,2025-07-11 03:30:00,0.0,MACD_Only
AVAX/USDT,short,20.85,20.85,2025-07-11 03:35:00,2025-07-11 03:40:00,0.0,MACD_Only
AVAX/USDT,short,20.88,20.89,2025-07-11 03:45:00,2025-07-11 03:50:00,-0.0478927203065209,MACD_Only
AVAX/USDT,short,20.89,20.89,2025-07-11 03:55:00,2025-07-11 04:00:00,0.0,MACD_Only
AVAX/USDT,short,20.89,20.78,2025-07-11 04:05:00,2025-07-11 04:10:00,0.5265677357587335,MACD_Only
AVAX/USDT,short,20.87,20.87,2025-07-11 04:15:00,2025-07-11 04:20:00,0.0,MACD_Only
AVAX/USDT,short,20.87,20.84,2025-07-11 04:25:00,2025-07-11 04:30:00,0.14374700527072898,MACD_Only
AVAX/USDT,short,20.84,20.84,2025-07-11 04:35:00,2025-07-11 04:40:00,0.0,MACD_Only
AVAX/USDT,short,20.91,20.92,2025-07-11 04:45:00,2025-07-11 04:50:00,-0.0478240076518487,MACD_Only
AVAX/USDT,long,20.92,20.92,2025-07-11 04:55:00,2025-07-11 05:00:00,0.0,MACD_Only
AVAX/USDT,long,20.99,21.03,2025-07-11 05:05:00,2025-07-11 05:10:00,0.19056693663650645,MACD_Only
AVAX/USDT,long,21.04,21.04,2025-07-11 05:15:00,2025-07-11 05:20:00,0.0,MACD_Only
AVAX/USDT,long,21.04,21.05,2025-07-11 05:25:00,2025-07-11 05:30:00,0.04752851711027359,MACD_Only
AVAX/USDT,long,21.05,21.05,2025-07-11 05:35:00,2025-07-11 05:40:00,0.0,MACD_Only
AVAX/USDT,long,21.17,21.17,2025-07-11 05:45:00,2025-07-11 05:50:00,0.0,MACD_Only
AVAX/USDT,long,21.17,21.17,2025-07-11 05:55:00,2025-07-11 06:00:00,0.0,MACD_Only
AVAX/USDT,long,21.12,21.12,2025-07-11 06:05:00,2025-07-11 06:10:00,0.0,MACD_Only
AVAX/USDT,long,21.17,21.17,2025-07-11 06:15:00,2025-07-11 06:20:00,0.0,MACD_Only
AVAX/USDT,long,21.15,21.06,2025-07-11 06:25:00,2025-07-11 06:30:00,-0.4255319148936164,MACD_Only
AVAX/USDT,short,21.04,20.86,2025-07-11 06:35:00,2025-07-11 06:40:00,0.8555133079847895,MACD_Only
AVAX/USDT,short,20.77,20.8,2025-07-11 06:45:00,2025-07-11 06:50:00,-0.1444390948483444,MACD_Only
AVAX/USDT,short,20.81,20.78,2025-07-11 06:55:00,2025-07-11 07:00:00,0.14416146083612486,MACD_Only
AVAX/USDT,short,20.78,20.78,2025-07-11 07:05:00,2025-07-11 07:10:00,0.0,MACD_Only
AVAX/USDT,short,20.78,20.86,2025-07-11 07:15:00,2025-07-11 07:20:00,-0.3849855630413777,MACD_Only
AVAX/USDT,short,20.88,20.87,2025-07-11 07:25:00,2025-07-11 07:30:00,0.047892720306503885,MACD_Only
AVAX/USDT,short,20.87,20.87,2025-07-11 07:35:00,2025-07-11 07:40:00,0.0,MACD_Only
AVAX/USDT,long,20.87,20.87,2025-07-11 07:45:00,2025-07-11 07:50:00,0.0,MACD_Only
AVAX/USDT,long,20.87,20.87,2025-07-11 07:55:00,2025-07-11 08:00:00,0.0,MACD_Only
AVAX/USDT,long,20.87,20.87,2025-07-11 08:05:00,2025-07-11 08:10:00,0.0,MACD_Only
AVAX/USDT,long,20.87,20.87,2025-07-11 08:15:00,2025-07-11 08:20:00,0.0,MACD_Only
AVAX/USDT,long,20.87,20.87,2025-07-11 08:25:00,2025-07-11 08:30:00,0.0,MACD_Only
