symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
ETH/USDT,short,2355.68,2358.43,2023-12-07,2023-12-08,-0.11673911566936086,Optimized_Crypto_V2
ETH/USDT,short,2617.5,2658.55,2024-01-11,2024-02-12,-1.568290353390647,Optimized_Crypto_V2
ETH/USDT,short,2639.96,2775.4,2024-02-13,2024-02-14,-5.130380763344901,Optimized_Crypto_V2
ETH/USDT,short,2820.56,2804.2,2024-02-15,2024-02-16,0.5800266613722143,Optimized_Crypto_V2
ETH/USDT,short,2785.69,2875.76,2024-02-17,2024-02-18,-3.233310239114911,Optimized_Crypto_V2
ETH/USDT,short,2942.03,3015.0,2024-02-19,2024-02-20,-2.4802602284816877,Optimized_Crypto_V2
ETH/USDT,short,2970.93,2970.0,2024-02-21,2024-02-22,0.03130332926052907,Optimized_Crypto_V2
ETH/USDT,short,3115.0,3177.17,2024-02-25,2024-02-26,-1.9958266452648497,Optimized_Crypto_V2
ETH/USDT,short,3242.18,3382.25,2024-02-27,2024-02-28,-4.320241319112454,Optimized_Crypto_V2
ETH/USDT,short,3433.17,3420.78,2024-03-01,2024-03-02,0.3608909550065937,Optimized_Crypto_V2
ETH/USDT,short,3487.85,3626.36,2024-03-03,2024-03-04,-3.9712143584156494,Optimized_Crypto_V2
ETH/USDT,short,3815.27,3870.21,2024-03-06,2024-03-07,-1.440002935572058,Optimized_Crypto_V2
ETH/USDT,short,3883.0,3907.25,2024-03-08,2024-03-09,-0.6245171259335565,Optimized_Crypto_V2
ETH/USDT,short,3879.72,4065.36,2024-03-10,2024-03-11,-4.7848813831926105,Optimized_Crypto_V2
ETH/USDT,short,3979.53,4004.72,2024-03-12,2024-03-13,-0.6329893228597245,Optimized_Crypto_V2
ETH/USDT,short,3660.5,3789.89,2024-05-20,2024-05-21,-3.5347630105176853,Optimized_Crypto_V2
ETH/USDT,short,3739.52,3784.39,2024-05-22,2024-05-23,-1.1998866164641422,Optimized_Crypto_V2
ETH/USDT,short,3828.46,3897.68,2024-05-26,2024-05-27,-1.8080376966195233,Optimized_Crypto_V2
ETH/USDT,long,3055.98,2934.01,2024-07-04,2024-07-07,-3.9911910418261836,Optimized_Crypto_V2
ETH/USDT,long,2686.88,2339.42,2024-08-04,2024-08-07,-12.931727505508247,Optimized_Crypto_V2
ETH/USDT,short,3130.43,3182.37,2024-11-09,2024-11-10,-1.6591969793287202,Optimized_Crypto_V2
ETH/USDT,short,3371.46,3241.91,2024-11-11,2024-11-12,3.8425489253913785,Optimized_Crypto_V2
ETH/USDT,short,3652.47,3838.31,2024-11-27,2024-12-04,-5.0880636938838695,Optimized_Crypto_V2
ETH/USDT,short,4003.0,3995.97,2024-12-06,2024-12-07,0.17561828628529105,Optimized_Crypto_V2
ETH/USDT,short,4003.54,2217.38,2024-12-08,2025-03-01,44.614516153204406,Optimized_Crypto_V2
ETH/USDT,long,1580.1,1473.26,2025-04-06,2025-04-08,-6.761597367255232,Optimized_Crypto_V2
ETH/USDT,short,2207.75,2345.19,2025-05-08,2025-05-09,-6.225342543313331,Optimized_Crypto_V2
ETH/USDT,short,2580.59,2510.24,2025-05-10,2025-05-11,2.7261207708314905,Optimized_Crypto_V2
ETH/USDT,short,2493.75,2678.92,2025-05-12,2025-05-13,-7.425363408521306,Optimized_Crypto_V2
ETH/USDT,short,2606.3,2548.1,2025-05-14,2025-05-15,2.2330506848789575,Optimized_Crypto_V2
ETH/USDT,short,2951.64,2987.26,2025-07-10,2025-07-11,-1.2067867355097623,Optimized_Crypto_V2
XRP/USDT,long,0.58927,0.47444,2023-08-16,2023-09-11,-19.4868226789078,Optimized_Crypto_V2
XRP/USDT,short,0.57864,0.59975,2023-10-30,2023-10-31,-3.648209594912201,Optimized_Crypto_V2
XRP/USDT,short,0.60882,0.60585,2023-11-01,2023-11-02,0.48782891495023617,Optimized_Crypto_V2
XRP/USDT,short,0.61237,0.61537,2023-11-03,2023-11-04,-0.48989989712102205,Optimized_Crypto_V2
XRP/USDT,short,0.66101,0.71538,2023-11-05,2023-11-06,-8.22529159921938,Optimized_Crypto_V2
XRP/USDT,short,0.6443,0.64742,2024-03-02,2024-03-04,-0.4842464690361651,Optimized_Crypto_V2
XRP/USDT,long,0.43271,0.57936,2024-07-04,2024-07-16,33.891058676711886,Optimized_Crypto_V2
XRP/USDT,short,0.62586,0.62025,2024-07-17,2024-11-11,0.8963665995590074,Optimized_Crypto_V2
XRP/USDT,short,0.70368,0.89255,2024-11-12,2024-11-15,-26.840325147794452,Optimized_Crypto_V2
XRP/USDT,short,1.11833,1.2465,2024-11-16,2024-11-21,-11.46083892947519,Optimized_Crypto_V2
XRP/USDT,short,1.47152,1.46853,2024-11-22,2024-11-23,0.20319125801892252,Optimized_Crypto_V2
XRP/USDT,short,1.43248,1.54278,2024-11-24,2024-11-28,-7.699932983357538,Optimized_Crypto_V2
XRP/USDT,short,1.79958,1.95,2024-11-29,2024-11-30,-8.358617010635815,Optimized_Crypto_V2
XRP/USDT,short,2.29298,2.72379,2024-12-01,2024-12-02,-18.788214463274873,Optimized_Crypto_V2
XRP/USDT,short,2.60792,2.60906,2024-12-07,2024-12-08,-0.04371299733120337,Optimized_Crypto_V2
XRP/USDT,short,3.14117,3.24957,2025-01-15,2025-01-16,-3.450943438273002,Optimized_Crypto_V2
XRP/USDT,short,3.29107,3.27103,2025-01-17,2025-01-18,0.608920503058271,Optimized_Crypto_V2
XRP/USDT,short,2.54882,2.69095,2025-07-10,2025-07-11,-5.5763058984157325,Optimized_Crypto_V2
ADA/USDT,long,0.281994,0.255581,2023-08-15,2023-08-17,-9.366511344213004,Optimized_Crypto_V2
ADA/USDT,long,0.242,0.280595,2023-09-11,2023-10-23,15.948347107438012,Optimized_Crypto_V2
ADA/USDT,short,0.287354,0.289597,2023-10-26,2023-10-27,-0.780570307008079,Optimized_Crypto_V2
ADA/USDT,short,0.291048,0.294881,2023-10-28,2023-10-29,-1.3169648992606138,Optimized_Crypto_V2
ADA/USDT,short,0.302535,0.307276,2023-10-30,2023-11-01,-1.5670914109111325,Optimized_Crypto_V2
ADA/USDT,short,0.322682,0.328814,2023-11-02,2023-11-03,-1.900322918538986,Optimized_Crypto_V2
ADA/USDT,short,0.327855,0.341752,2023-11-04,2023-11-05,-4.238764087782706,Optimized_Crypto_V2
ADA/USDT,short,0.363438,0.386971,2023-11-06,2023-11-10,-6.475107170961768,Optimized_Crypto_V2
ADA/USDT,short,0.442499,0.456056,2023-12-06,2023-12-07,-3.063735737255913,Optimized_Crypto_V2
ADA/USDT,short,0.545063,0.59345,2023-12-08,2023-12-10,-8.877322437956726,Optimized_Crypto_V2
ADA/USDT,short,0.666203,0.641673,2023-12-13,2023-12-14,3.682060873337397,Optimized_Crypto_V2
ADA/USDT,short,0.630536,0.71908,2024-02-19,2024-03-01,-14.04265577223189,Optimized_Crypto_V2
